elapsed_s,stream,joint,deg
42.9013,maxon,left_wrist,38.986
42.9014,maxon,right_wrist,-25.747
42.9018,maxon,left_wrist,38.875
42.9020,maxon,right_wrist,-26.209
42.9023,arm,left_elbow,-79.395
42.9023,arm,right_shoulder_2,-21.153
42.9023,arm,right_elbow,83.267
42.9030,maxon,left_wrist,38.750
42.9032,maxon,right_wrist,-26.651
42.9037,arm,right_elbow,83.342
42.9045,maxon,left_wrist,38.624
42.9047,maxon,right_wrist,-27.093
42.9054,maxon,left_wrist,38.496
42.9057,maxon,right_wrist,-27.537
42.9062,maxon,left_wrist,38.371
42.9064,maxon,right_wrist,-27.979
42.9068,maxon,left_wrist,38.245
42.9069,maxon,right_wrist,-28.421
42.9073,arm,left_shoulder_2,21.739
42.9073,arm,right_shoulder_2,-21.043
42.9073,arm,right_elbow,83.574
42.9081,maxon,left_wrist,38.042
42.9083,maxon,right_wrist,-29.014
42.9089,maxon,left_wrist,37.836
42.9092,maxon,right_wrist,-29.609
42.9095,arm,right_shoulder_2,-20.993
42.9095,arm,right_elbow,83.714
42.9105,maxon,left_wrist,37.632
42.9107,maxon,right_wrist,-30.202
42.9110,arm,right_elbow,83.817
42.9117,arm,right_shoulder_2,-20.940
42.9123,neck,head_2,-12.920
42.9124,arm,right_elbow,83.915
42.9137,neck,head_2,-12.832
42.9138,arm,left_elbow,-79.448
42.9138,arm,right_shoulder_2,-20.888
42.9138,arm,right_elbow,84.009
42.9150,neck,head_2,-12.744
42.9151,arm,right_elbow,84.101
42.9164,neck,head_2,-12.656
42.9165,arm,right_shoulder_2,-20.821
42.9165,arm,right_elbow,84.197
42.9178,arm,right_elbow,84.285
42.9190,neck,head_2,-12.568
42.9191,arm,right_shoulder_2,-20.758
42.9191,arm,right_elbow,84.374
42.9203,arm,right_elbow,84.460
42.9217,arm,right_shoulder_2,-20.695
42.9217,arm,right_elbow,84.552
42.9229,arm,right_elbow,84.637
42.9241,arm,right_shoulder_2,-20.634
42.9241,arm,right_elbow,84.722
42.9248,arm,left_elbow,-79.498
42.9255,arm,right_elbow,84.814
42.9267,arm,right_shoulder_2,-20.571
42.9267,arm,right_elbow,84.900
42.9279,arm,right_elbow,84.985
42.9292,neck,head_2,-12.480
42.9293,arm,right_shoulder_2,-20.507
42.9293,arm,right_elbow,85.079
42.9305,arm,right_elbow,85.165
42.9311,neck,head_2,-12.393
42.9319,maxon,left_wrist,37.429
42.9321,maxon,right_wrist,-30.797
42.9327,maxon,left_wrist,37.223
42.9331,maxon,right_wrist,-31.390
42.9340,maxon,left_wrist,37.062
42.9343,maxon,right_wrist,-31.786
42.9349,maxon,left_wrist,36.899
42.9351,maxon,right_wrist,-32.181
42.9358,maxon,left_wrist,36.738
42.9362,maxon,right_wrist,-32.577
42.9371,maxon,left_wrist,36.575
42.9374,maxon,right_wrist,-32.972
42.9379,maxon,left_wrist,36.412
42.9382,maxon,right_wrist,-33.368
42.9390,maxon,left_wrist,36.236
42.9391,maxon,right_wrist,-33.745
42.9398,maxon,left_wrist,36.060
42.9400,maxon,right_wrist,-34.122
42.9409,maxon,left_wrist,35.882
42.9411,maxon,right_wrist,-34.496
42.9415,maxon,left_wrist,35.706
42.9417,maxon,right_wrist,-34.872
42.9421,maxon,left_wrist,35.528
42.9422,maxon,right_wrist,-35.249
42.9426,maxon,left_wrist,35.337
42.9428,maxon,right_wrist,-35.606
42.9432,maxon,left_wrist,35.144
42.9434,maxon,right_wrist,-35.962
42.9438,maxon,left_wrist,34.953
42.9440,maxon,right_wrist,-36.319
42.9447,maxon,left_wrist,34.762
42.9449,maxon,right_wrist,-36.676
42.9458,maxon,left_wrist,34.569
42.9460,maxon,right_wrist,-37.032
42.9464,maxon,left_wrist,34.363
42.9466,maxon,right_wrist,-37.369
42.9470,maxon,left_wrist,34.157
42.9471,maxon,right_wrist,-37.708
42.9475,maxon,left_wrist,33.948
42.9477,maxon,right_wrist,-38.044
42.9481,maxon,left_wrist,33.742
42.9483,maxon,right_wrist,-38.381
42.9486,maxon,left_wrist,33.537
42.9488,maxon,right_wrist,-38.720
42.9492,maxon,left_wrist,33.316
42.9496,maxon,right_wrist,-39.036
42.9501,maxon,left_wrist,33.092
42.9504,maxon,right_wrist,-39.355
42.9512,maxon,left_wrist,32.871
42.9514,maxon,right_wrist,-39.671
42.9518,maxon,left_wrist,32.650
42.9519,maxon,right_wrist,-39.990
42.9523,maxon,left_wrist,32.429
42.9525,maxon,right_wrist,-40.307
42.9529,maxon,left_wrist,32.193
42.9531,maxon,right_wrist,-40.605
42.9535,maxon,left_wrist,31.957
42.9536,maxon,right_wrist,-40.904
42.9540,maxon,left_wrist,31.721
42.9542,maxon,right_wrist,-41.203
42.9548,maxon,left_wrist,31.482
42.9551,maxon,right_wrist,-41.502
42.9558,maxon,left_wrist,31.246
42.9562,maxon,right_wrist,-41.798
42.9566,maxon,left_wrist,30.995
42.9567,maxon,right_wrist,-42.077
42.9571,maxon,left_wrist,30.744
42.9573,maxon,right_wrist,-42.356
42.9577,maxon,left_wrist,30.493
42.9579,maxon,right_wrist,-42.634
42.9582,maxon,left_wrist,30.242
42.9584,maxon,right_wrist,-42.916
42.9588,maxon,left_wrist,29.991
42.9590,maxon,right_wrist,-43.194
42.9594,maxon,left_wrist,29.725
42.9597,maxon,right_wrist,-43.453
42.9604,maxon,left_wrist,29.458
42.9607,maxon,right_wrist,-43.712
42.9614,maxon,left_wrist,29.192
42.9616,maxon,right_wrist,-43.973
42.9620,maxon,left_wrist,28.926
42.9622,maxon,right_wrist,-44.232
42.9626,maxon,left_wrist,28.660
42.9628,maxon,right_wrist,-44.490
42.9632,maxon,left_wrist,28.381
42.9633,maxon,right_wrist,-44.731
42.9637,maxon,left_wrist,28.100
42.9639,maxon,right_wrist,-44.970
42.9643,maxon,left_wrist,27.819
42.9645,maxon,right_wrist,-45.211
42.9652,maxon,left_wrist,27.537
42.9655,maxon,right_wrist,-45.449
42.9661,maxon,left_wrist,27.256
42.9664,maxon,right_wrist,-45.691
42.9669,maxon,left_wrist,26.834
42.9671,maxon,right_wrist,-45.997
42.9675,maxon,left_wrist,26.410
42.9676,maxon,right_wrist,-46.303
42.9680,maxon,left_wrist,25.988
42.9682,maxon,right_wrist,-46.610
42.9686,maxon,left_wrist,25.564
42.9688,maxon,right_wrist,-46.916
42.9692,maxon,left_wrist,25.139
42.9694,maxon,right_wrist,-47.222
42.9698,maxon,left_wrist,24.823
42.9701,maxon,right_wrist,-47.416
42.9708,maxon,left_wrist,24.506
42.9711,maxon,right_wrist,-47.609
42.9718,maxon,left_wrist,24.190
42.9719,maxon,right_wrist,-47.802
42.9723,maxon,left_wrist,23.874
42.9725,maxon,right_wrist,-47.996
42.9729,maxon,left_wrist,23.557
42.9730,maxon,right_wrist,-48.189
42.9734,maxon,left_wrist,23.226
42.9736,maxon,right_wrist,-48.362
42.9740,maxon,left_wrist,22.894
42.9741,maxon,right_wrist,-48.536
42.9745,maxon,left_wrist,22.563
42.9747,maxon,right_wrist,-48.709
42.9753,maxon,left_wrist,22.229
42.9756,maxon,right_wrist,-48.882
42.9762,maxon,left_wrist,21.897
42.9766,maxon,right_wrist,-49.056
42.9771,maxon,left_wrist,21.551
42.9773,maxon,right_wrist,-49.209
42.9777,maxon,left_wrist,21.204
42.9779,maxon,right_wrist,-49.364
42.9783,maxon,left_wrist,20.860
42.9784,maxon,right_wrist,-49.518
42.9788,maxon,left_wrist,20.514
42.9790,maxon,right_wrist,-49.671
42.9794,maxon,left_wrist,20.167
42.9795,maxon,right_wrist,-49.826
42.9799,maxon,left_wrist,19.806
42.9802,maxon,right_wrist,-49.960
42.9809,maxon,left_wrist,19.444
42.9811,maxon,right_wrist,-50.095
42.9818,maxon,left_wrist,19.082
42.9821,maxon,right_wrist,-50.228
42.9825,maxon,left_wrist,18.721
42.9827,maxon,right_wrist,-50.364
42.9831,maxon,left_wrist,18.359
42.9833,maxon,right_wrist,-50.499
42.9837,maxon,left_wrist,17.982
42.9838,maxon,right_wrist,-50.612
42.9842,maxon,left_wrist,17.608
42.9844,maxon,right_wrist,-50.728
42.9848,neck,head_2,-12.041
42.9849,arm,left_elbow,-79.615
42.9849,arm,right_shoulder_2,-19.928
42.9849,arm,right_elbow,86.710
42.9860,maxon,left_wrist,17.232
42.9862,maxon,right_wrist,-50.843
42.9868,maxon,left_wrist,16.855
42.9870,maxon,right_wrist,-50.959
42.9874,maxon,left_wrist,16.478
42.9876,maxon,right_wrist,-51.074
42.9880,maxon,left_wrist,16.089
42.9882,maxon,right_wrist,-51.170
42.9886,arm,right_shoulder_2,-19.836
42.9886,arm,right_elbow,86.967
42.9894,maxon,left_wrist,15.697
42.9895,maxon,right_wrist,-51.265
42.9901,maxon,left_wrist,15.306
42.9904,maxon,right_wrist,-51.361
42.9910,arm,right_shoulder_2,-19.783
42.9910,arm,right_elbow,87.115
42.9924,arm,right_elbow,87.199
42.9932,maxon,left_wrist,14.914
42.9934,maxon,right_wrist,-51.456
42.9939,maxon,left_wrist,14.525
42.9940,maxon,right_wrist,-51.552
42.9944,maxon,left_wrist,14.118
42.9946,maxon,right_wrist,-51.629
42.9950,maxon,left_wrist,13.711
42.9956,maxon,right_wrist,-51.705
42.9962,maxon,left_wrist,13.307
42.9964,maxon,right_wrist,-51.780
42.9972,maxon,left_wrist,12.900
42.9974,maxon,right_wrist,-51.858
42.9978,maxon,left_wrist,12.496
42.9980,maxon,right_wrist,-51.933
42.9984,maxon,left_wrist,12.074
42.9986,maxon,right_wrist,-51.991
42.9990,maxon,left_wrist,11.654
42.9992,maxon,right_wrist,-52.046
42.9995,arm,left_elbow,-79.677
42.9995,arm,waist_joint,14.946
42.9995,arm,right_shoulder_2,-19.618
42.9995,arm,right_elbow,87.572
43.0006,maxon,left_wrist,11.232
43.0009,maxon,right_wrist,-52.104
43.0014,maxon,left_wrist,10.813
43.0017,maxon,right_wrist,-52.159
43.0024,maxon,left_wrist,10.391
43.0028,maxon,right_wrist,-52.217
43.0033,maxon,left_wrist,9.957
43.0039,maxon,left_wrist,9.520
43.0042,maxon,right_wrist,-52.292
43.0046,neck,head_2,-12.129
43.0047,arm,right_shoulder_2,-19.534
43.0047,arm,right_elbow,87.802
43.0058,maxon,left_wrist,9.085
43.0067,maxon,left_wrist,8.648
43.0069,maxon,right_wrist,-52.365
43.0076,maxon,left_wrist,8.214
43.0084,maxon,left_wrist,7.762
43.0087,maxon,right_wrist,-52.420
