elapsed_s,stream,joint,deg
24.2462,arm,right_elbow,88.995
24.2477,maxon,left_wrist,70.086
24.2479,maxon,right_wrist,-70.086
24.2509,arm,left_shoulder_1,93.073
24.2509,arm,right_shoulder_1,86.661
24.2509,arm,right_shoulder_2,-2.306
24.2526,maxon,left_wrist,69.973
24.2528,maxon,right_wrist,-69.973
24.2532,arm,left_shoulder_2,2.177
24.2552,arm,left_shoulder_1,93.135
24.2552,arm,left_elbow,-89.106
24.2552,arm,right_shoulder_1,86.596
24.2563,arm,right_shoulder_2,-2.364
24.2577,maxon,left_wrist,69.860
24.2579,maxon,right_wrist,-69.860
24.2589,arm,left_shoulder_1,93.190
24.2589,arm,left_shoulder_2,2.235
24.2589,arm,right_shoulder_1,86.538
24.2589,arm,right_elbow,88.934
24.2626,maxon,left_wrist,69.747
24.2628,maxon,right_wrist,-69.747
24.2632,arm,left_shoulder_1,93.253
24.2632,arm,waist_joint,10.529
24.2632,arm,right_shoulder_1,86.472
24.2632,arm,right_shoulder_2,-2.436
24.2649,arm,left_shoulder_2,2.297
24.2675,maxon,left_wrist,69.634
24.2677,maxon,right_wrist,-69.634
24.2681,arm,left_shoulder_1,93.324
24.2681,arm,left_elbow,-89.053
24.2681,arm,right_shoulder_1,86.397
24.2681,arm,right_shoulder_2,-2.488
24.2699,arm,left_shoulder_2,2.348
24.2699,arm,right_elbow,88.883
24.2725,maxon,left_wrist,69.521
24.2726,maxon,right_wrist,-69.521
24.2730,arm,left_shoulder_1,93.397
24.2730,arm,right_shoulder_1,86.320
24.2730,arm,right_shoulder_2,-2.540
24.2737,maxon,pedal_left,-0.367
24.2749,arm,left_shoulder_2,2.400
24.2776,maxon,left_wrist,69.408
24.2778,maxon,right_wrist,-69.408
24.2781,arm,left_shoulder_1,93.472
24.2781,arm,right_shoulder_1,86.241
24.2781,arm,right_shoulder_2,-2.595
24.2799,arm,left_shoulder_2,2.452
24.2811,arm,left_elbow,-88.999
24.2811,arm,right_elbow,88.829
24.2825,maxon,left_wrist,69.298
24.2827,maxon,right_wrist,-69.298
24.2831,arm,left_shoulder_1,93.544
24.2831,arm,right_shoulder_1,86.164
24.2831,arm,right_shoulder_2,-2.647
24.2849,arm,left_shoulder_2,2.502
24.2849,arm,waist_joint,10.579
24.2875,maxon,left_wrist,69.185
24.2877,maxon,right_wrist,-69.185
24.2880,arm,left_shoulder_1,93.617
24.2880,arm,right_shoulder_1,86.088
24.2880,arm,right_shoulder_2,-2.700
24.2911,arm,left_shoulder_2,2.566
24.2928,maxon,left_wrist,69.072
24.2929,maxon,right_wrist,-69.072
24.2939,arm,left_shoulder_1,93.702
24.2939,arm,left_elbow,-88.946
24.2939,arm,right_shoulder_1,85.998
24.2939,arm,right_shoulder_2,-2.761
24.2939,arm,right_elbow,88.769
24.2976,maxon,left_wrist,68.959
24.2978,maxon,right_wrist,-68.959
24.2987,arm,left_shoulder_1,93.773
24.2987,arm,left_shoulder_2,2.645
24.2987,arm,right_shoulder_1,85.922
24.2987,arm,right_shoulder_2,-2.813
24.3026,maxon,left_wrist,68.846
24.3028,maxon,right_wrist,-68.846
24.3032,arm,left_shoulder_1,93.839
24.3032,arm,right_shoulder_1,85.854
24.3050,arm,left_shoulder_2,2.709
24.3050,arm,right_shoulder_2,-2.879
24.3050,arm,right_elbow,88.716
24.3063,arm,left_elbow,-88.894
24.3080,maxon,left_wrist,68.733
24.3082,maxon,right_wrist,-68.733
24.3085,maxon,pedal_left,-0.419
24.3091,arm,left_shoulder_1,93.925
24.3091,arm,waist_joint,10.635
24.3091,arm,right_shoulder_1,85.762
24.3108,arm,left_shoulder_2,2.768
24.3108,arm,right_shoulder_2,-2.942
24.3126,maxon,left_wrist,68.620
24.3128,maxon,right_wrist,-68.620
24.3132,arm,left_shoulder_1,93.985
24.3132,arm,right_shoulder_1,85.699
24.3161,arm,left_shoulder_2,2.822
24.3161,arm,right_shoulder_2,-2.998
24.3161,arm,right_elbow,88.663
24.3176,maxon,left_wrist,68.507
24.3178,maxon,right_wrist,-68.507
24.3181,arm,left_shoulder_1,94.058
24.3181,arm,right_shoulder_1,85.622
24.3200,arm,left_elbow,-88.836
24.3211,arm,left_shoulder_2,2.874
24.3211,arm,right_shoulder_2,-3.053
24.3227,maxon,left_wrist,68.394
24.3228,maxon,right_wrist,-68.394
24.3237,arm,left_shoulder_1,94.140
24.3237,arm,right_shoulder_1,85.536
24.3261,arm,left_shoulder_2,2.926
24.3261,arm,right_shoulder_2,-3.107
24.3277,maxon,left_wrist,68.283
24.3279,maxon,right_wrist,-68.283
24.3288,arm,left_shoulder_1,94.214
24.3288,arm,right_shoulder_1,85.457
24.3288,arm,right_elbow,88.602
24.3312,arm,left_shoulder_2,2.978
24.3312,arm,waist_joint,10.686
24.3312,arm,right_shoulder_2,-3.160
24.3327,maxon,left_wrist,68.170
24.3329,maxon,right_wrist,-68.170
24.3337,arm,left_shoulder_1,94.287
24.3337,arm,left_elbow,-88.779
24.3337,arm,right_shoulder_1,85.381
24.3361,arm,left_shoulder_2,3.029
24.3361,arm,right_shoulder_2,-3.213
24.3379,maxon,left_wrist,68.057
24.3381,maxon,right_wrist,-68.057
24.3391,arm,left_shoulder_1,94.365
24.3391,arm,right_shoulder_1,85.298
24.3409,arm,right_shoulder_2,-3.263
24.3409,arm,right_elbow,88.545
24.3428,maxon,left_wrist,67.944
24.3432,maxon,right_wrist,-67.944
24.3437,maxon,pedal_left,-0.472
24.3449,arm,left_shoulder_1,94.451
24.3449,arm,left_shoulder_2,3.119
24.3449,arm,right_shoulder_1,85.208
24.3462,arm,left_elbow,-88.726
24.3462,arm,right_shoulder_2,-3.321
24.3477,maxon,left_wrist,67.831
24.3479,maxon,right_wrist,-67.831
24.3491,arm,left_shoulder_1,94.512
24.3491,arm,right_shoulder_1,85.143
24.3509,arm,left_shoulder_2,3.180
24.3526,maxon,left_wrist,67.718
24.3528,maxon,right_wrist,-67.718
24.3532,arm,left_shoulder_1,94.572
24.3532,arm,waist_joint,10.738
24.3532,arm,right_shoulder_1,85.080
24.3532,arm,right_shoulder_2,-3.395
24.3532,arm,right_elbow,88.486
24.3562,arm,left_shoulder_2,3.234
24.3575,maxon,left_wrist,67.605
24.3577,maxon,right_wrist,-67.605
24.3581,arm,left_shoulder_1,94.644
24.3581,arm,right_shoulder_1,85.004
24.3581,arm,right_shoulder_2,-3.448
24.3598,arm,left_elbow,-88.670
24.3611,arm,left_shoulder_2,3.285
24.3626,maxon,left_wrist,67.492
24.3628,maxon,right_wrist,-67.492
24.3631,arm,left_shoulder_1,94.718
24.3631,arm,right_shoulder_1,84.926
24.3631,arm,right_shoulder_2,-3.502
24.3648,arm,right_elbow,88.431
24.3661,arm,left_shoulder_2,3.336
24.3675,maxon,left_wrist,67.379
24.3677,maxon,right_wrist,-67.379
24.3681,arm,left_shoulder_1,94.791
24.3681,arm,right_shoulder_1,84.849
24.3681,arm,right_shoulder_2,-3.555
24.3711,arm,left_shoulder_2,3.388
24.3725,maxon,left_wrist,67.269
24.3727,maxon,right_wrist,-67.269
24.3730,arm,left_shoulder_1,94.863
24.3730,arm,left_elbow,-88.614
24.3730,arm,right_shoulder_1,84.773
24.3730,arm,right_shoulder_2,-3.607
24.3752,arm,waist_joint,10.789
24.3775,maxon,left_wrist,67.156
24.3777,maxon,right_wrist,-67.156
24.3781,arm,left_shoulder_1,94.937
24.3781,arm,left_shoulder_2,3.460
24.3781,arm,right_shoulder_1,84.694
24.3781,arm,right_shoulder_2,-3.661
24.3781,arm,right_elbow,88.368
24.3788,maxon,pedal_left,-0.525
24.3825,maxon,left_wrist,67.043
24.3827,maxon,right_wrist,-67.043
24.3831,arm,left_shoulder_1,95.011
24.3831,arm,left_shoulder_2,3.511
24.3831,arm,right_shoulder_1,84.617
24.3831,arm,right_shoulder_2,-3.714
24.3863,arm,left_elbow,-88.559
24.3876,maxon,left_wrist,66.930
24.3878,maxon,right_wrist,-66.930
24.3881,arm,left_shoulder_1,95.084
24.3881,arm,left_shoulder_2,3.562
24.3881,arm,right_shoulder_1,84.539
24.3881,arm,right_shoulder_2,-3.768
24.3901,arm,right_elbow,88.311
24.3929,maxon,left_wrist,66.817
24.3931,maxon,right_wrist,-66.817
24.3940,arm,left_shoulder_1,95.170
24.3940,arm,left_shoulder_2,3.623
24.3940,arm,right_shoulder_1,84.448
24.3940,arm,right_shoulder_2,-3.830
24.3977,maxon,left_wrist,66.704
24.3979,maxon,right_wrist,-66.704
24.3988,arm,left_shoulder_1,95.240
24.3988,arm,left_elbow,-88.507
24.3988,arm,waist_joint,10.844
24.3988,arm,right_shoulder_1,84.374
24.3988,arm,right_shoulder_2,-3.881
24.4009,arm,left_shoulder_2,3.693
24.4009,arm,right_elbow,88.261
24.4026,arm,left_shoulder_1,95.295
24.4026,arm,right_shoulder_1,84.316
24.4034,maxon,left_wrist,66.591
24.4035,maxon,right_wrist,-66.591
24.4052,arm,right_shoulder_2,-3.948
24.4074,maxon,left_wrist,66.478
24.4077,maxon,right_wrist,-66.478
24.4081,arm,left_shoulder_1,95.376
24.4081,arm,left_shoulder_2,3.767
24.4081,arm,right_shoulder_1,84.231
24.4101,arm,right_shoulder_2,-4.001
24.4127,maxon,left_wrist,66.365
24.4129,maxon,right_wrist,-66.365
24.4133,maxon,pedal_left,-0.575
24.4139,arm,left_shoulder_1,95.461
24.4139,arm,left_shoulder_2,3.827
24.4139,arm,left_elbow,-88.444
24.4139,arm,right_shoulder_1,84.141
24.4139,arm,right_elbow,88.200
24.4163,arm,right_shoulder_2,-4.067
24.4178,maxon,left_wrist,66.254
24.4181,maxon,right_wrist,-66.254
24.4199,arm,left_shoulder_1,95.549
24.4199,arm,left_shoulder_2,3.889
24.4199,arm,right_shoulder_1,84.048
24.4225,maxon,left_wrist,66.141
24.4228,maxon,right_wrist,-66.141
24.4232,arm,waist_joint,10.900
24.4232,arm,right_shoulder_1,83.998
24.4232,arm,right_shoulder_2,-4.140
24.4250,arm,left_shoulder_1,95.624
24.4250,arm,left_shoulder_2,3.941
24.4250,arm,right_elbow,88.147
24.4262,arm,left_elbow,-88.393
24.4274,maxon,left_wrist,66.028
24.4276,maxon,right_wrist,-66.028
24.4280,arm,right_shoulder_1,83.923
24.4280,arm,right_shoulder_2,-4.192
24.4298,arm,left_shoulder_1,95.694
24.4313,arm,left_shoulder_2,4.006
24.4313,arm,right_shoulder_1,83.873
24.4328,maxon,left_wrist,65.915
24.4331,maxon,right_wrist,-65.915
24.4340,arm,left_shoulder_1,95.756
24.4340,arm,right_shoulder_2,-4.255
24.4360,arm,right_shoulder_1,83.801
24.4360,arm,right_elbow,88.096
24.4376,maxon,left_wrist,65.802
24.4378,maxon,right_wrist,-65.802
24.4382,arm,left_shoulder_1,95.817
24.4382,arm,left_shoulder_2,4.076
24.4398,arm,left_elbow,-88.336
24.4398,arm,right_shoulder_1,83.740
24.4398,arm,right_shoulder_2,-4.317
24.4427,maxon,left_wrist,65.689
24.4429,maxon,right_wrist,-65.689
24.4439,arm,left_shoulder_1,95.900
24.4439,arm,left_shoulder_2,4.135
24.4439,arm,right_shoulder_1,83.678
24.4451,arm,waist_joint,10.951
24.4451,arm,right_shoulder_2,-4.374
24.4475,maxon,left_wrist,65.576
24.4478,maxon,right_wrist,-65.576
24.4482,maxon,pedal_left,-0.628
24.4488,arm,left_shoulder_1,95.973
24.4488,arm,left_shoulder_2,4.186
24.4488,arm,right_shoulder_1,83.602
24.4488,arm,right_elbow,88.034
24.4501,arm,right_shoulder_2,-4.427
24.4523,maxon,left_wrist,65.463
24.4525,maxon,right_wrist,-65.463
24.4532,arm,left_shoulder_1,96.037
24.4532,arm,left_elbow,-88.280
24.4532,arm,right_shoulder_1,83.535
24.4550,arm,left_shoulder_2,4.249
24.4550,arm,right_shoulder_2,-4.479
24.4576,maxon,left_wrist,65.350
24.4578,maxon,right_wrist,-65.350
24.4587,arm,left_shoulder_1,96.118
24.4587,arm,right_shoulder_1,83.449
24.4599,arm,left_shoulder_2,4.300
24.4599,arm,right_shoulder_2,-4.532
24.4599,arm,right_elbow,87.981
24.4628,maxon,left_wrist,65.240
24.4631,maxon,right_wrist,-65.240
24.4642,arm,left_shoulder_1,96.198
24.4642,arm,right_shoulder_1,83.364
24.4660,arm,left_shoulder_2,4.363
24.4660,arm,left_elbow,-88.226
24.4660,arm,right_shoulder_2,-4.598
24.4675,maxon,left_wrist,65.127
24.4677,maxon,right_wrist,-65.127
24.4689,arm,left_shoulder_1,96.267
24.4689,arm,waist_joint,11.006
24.4689,arm,right_shoulder_1,83.291
24.4713,arm,left_shoulder_2,4.417
24.4713,arm,right_shoulder_2,-4.654
24.4713,arm,right_elbow,87.927
24.4725,maxon,left_wrist,65.014
24.4727,maxon,right_wrist,-65.014
24.4739,arm,left_shoulder_1,96.341
24.4739,arm,right_shoulder_1,83.213
24.4775,maxon,left_wrist,64.901
24.4777,maxon,right_wrist,-64.901
24.4780,arm,left_shoulder_1,96.402
24.4780,arm,left_shoulder_2,4.486
24.4780,arm,right_shoulder_1,83.149
24.4780,arm,right_shoulder_2,-4.726
24.4798,arm,left_elbow,-88.169
24.4826,maxon,left_wrist,64.788
24.4828,maxon,right_wrist,-64.788
24.4832,maxon,pedal_left,-0.681
24.4840,arm,left_shoulder_1,96.489
24.4840,arm,left_shoulder_2,4.548
24.4840,arm,right_shoulder_1,83.057
24.4840,arm,right_shoulder_2,-4.790
24.4840,arm,right_elbow,87.866
24.4876,maxon,left_wrist,64.675
24.4878,maxon,right_wrist,-64.675
24.4882,arm,left_shoulder_1,96.550
24.4882,arm,right_shoulder_1,82.992
24.4899,arm,left_shoulder_2,4.608
24.4899,arm,right_shoulder_2,-4.852
24.4912,arm,waist_joint,11.058
24.4926,maxon,left_wrist,64.562
24.4928,maxon,right_wrist,-64.562
24.4932,arm,left_shoulder_1,96.623
24.4932,arm,left_elbow,-88.113
24.4932,arm,right_shoulder_1,82.915
24.4951,arm,left_shoulder_2,4.661
24.4951,arm,right_shoulder_2,-4.907
24.4951,arm,right_elbow,87.814
24.4975,maxon,left_wrist,64.449
24.4976,maxon,right_wrist,-64.449
24.4980,arm,left_shoulder_1,96.694
24.4980,arm,right_shoulder_1,82.840
24.5001,arm,left_shoulder_2,4.713
24.5001,arm,right_shoulder_2,-4.961
24.5013,arm,right_shoulder_1,82.789
24.5026,maxon,left_wrist,64.336
24.5028,maxon,right_wrist,-64.336
24.5032,arm,left_shoulder_1,96.770
24.5057,arm,left_shoulder_2,4.770
24.5057,arm,left_elbow,-88.062
24.5057,arm,right_shoulder_1,82.722
24.5057,arm,right_shoulder_2,-5.021
24.5057,arm,right_elbow,87.764
24.5075,maxon,left_wrist,64.225
24.5077,maxon,right_wrist,-64.225
24.5081,arm,left_shoulder_1,96.842
24.5101,arm,right_shoulder_1,82.653
24.5124,maxon,left_wrist,64.112
24.5127,maxon,right_wrist,-64.112
24.5130,arm,left_shoulder_1,96.914
24.5130,arm,left_shoulder_2,4.846
24.5130,arm,waist_joint,11.108
24.5130,arm,right_shoulder_2,-5.099
24.5149,arm,right_shoulder_1,82.578
24.5163,arm,right_elbow,87.713
24.5175,maxon,left_wrist,63.999
24.5177,maxon,right_wrist,-63.999
24.5180,arm,left_shoulder_1,96.987
24.5180,arm,left_shoulder_2,4.897
24.5180,arm,left_elbow,-88.010
24.5180,arm,right_shoulder_2,-5.152
24.5187,maxon,pedal_left,-0.733
24.5201,arm,right_shoulder_1,82.499
24.5225,maxon,left_wrist,63.886
24.5226,maxon,right_wrist,-63.886
24.5230,arm,left_shoulder_1,97.060
24.5230,arm,left_shoulder_2,4.948
24.5230,arm,right_shoulder_2,-5.205
24.5249,arm,right_shoulder_1,82.425
24.5276,maxon,left_wrist,63.773
24.5278,maxon,right_wrist,-63.773
24.5287,arm,left_shoulder_1,97.144
24.5287,arm,left_shoulder_2,5.007
24.5287,arm,right_shoulder_1,82.366
24.5287,arm,right_shoulder_2,-5.265
24.5287,arm,right_elbow,87.655
24.5308,arm,left_elbow,-87.957
24.5326,maxon,left_wrist,63.660
24.5328,maxon,right_wrist,-63.660
24.5332,arm,left_shoulder_1,97.209
24.5332,arm,right_shoulder_1,82.296
24.5350,arm,left_shoulder_2,5.071
24.5350,arm,waist_joint,11.159
24.5350,arm,right_shoulder_2,-5.332
24.5375,maxon,left_wrist,63.547
24.5377,maxon,right_wrist,-63.547
24.5381,arm,left_shoulder_1,97.281
24.5381,arm,right_shoulder_1,82.221
24.5398,arm,right_shoulder_2,-5.383
24.5398,arm,right_elbow,87.602
24.5410,arm,left_shoulder_2,5.133
24.5426,maxon,left_wrist,63.434
24.5428,maxon,right_wrist,-63.434
24.5431,arm,left_shoulder_1,97.355
24.5431,arm,left_elbow,-87.906
24.5431,arm,right_shoulder_1,82.142
24.5449,arm,right_shoulder_2,-5.437
24.5461,arm,left_shoulder_2,5.184
24.5475,maxon,left_wrist,63.321
24.5477,maxon,right_wrist,-63.321
24.5481,arm,left_shoulder_1,97.427
24.5481,arm,right_shoulder_1,82.066
24.5499,arm,right_shoulder_2,-5.490
24.5511,arm,left_shoulder_2,5.235
24.5511,arm,right_elbow,87.548
24.5525,maxon,left_wrist,63.211
24.5527,maxon,right_wrist,-63.211
24.5531,arm,left_shoulder_1,97.500
24.5531,arm,right_shoulder_1,81.989
24.5538,maxon,pedal_left,-0.786
24.5549,arm,right_shoulder_2,-5.543
24.5561,arm,left_shoulder_2,5.287
24.5561,arm,left_elbow,-87.853
24.5574,maxon,left_wrist,63.098
24.5576,maxon,right_wrist,-63.098
24.5580,arm,left_shoulder_1,97.572
24.5580,arm,waist_joint,11.212
24.5580,arm,right_shoulder_1,81.913
24.5598,arm,right_shoulder_2,-5.596
24.5611,arm,left_shoulder_2,5.339
24.5626,maxon,left_wrist,62.985
24.5628,maxon,right_wrist,-62.985
24.5632,arm,left_shoulder_1,97.648
24.5632,arm,right_shoulder_1,81.832
24.5632,arm,right_elbow,87.491
24.5649,arm,right_shoulder_2,-5.649
24.5661,arm,left_shoulder_2,5.390
24.5676,maxon,left_wrist,62.872
24.5678,maxon,right_wrist,-62.872
24.5682,arm,left_shoulder_1,97.721
24.5682,arm,left_elbow,-87.802
24.5682,arm,right_shoulder_1,81.755
24.5699,arm,right_shoulder_2,-5.703
24.5713,arm,left_shoulder_2,5.443
24.5726,maxon,left_wrist,62.759
24.5728,maxon,right_wrist,-62.759
24.5732,arm,left_shoulder_1,97.794
24.5732,arm,right_shoulder_1,81.678
24.5750,arm,right_shoulder_2,-5.757
24.5750,arm,right_elbow,87.435
24.5776,maxon,left_wrist,62.646
24.5778,maxon,right_wrist,-62.646
24.5788,arm,left_shoulder_1,97.877
24.5788,arm,left_shoulder_2,5.520
24.5788,arm,right_shoulder_1,81.591
24.5809,arm,left_elbow,-87.750
24.5809,arm,waist_joint,11.265
24.5809,arm,right_shoulder_2,-5.819
24.5827,maxon,left_wrist,62.533
24.5828,maxon,right_wrist,-62.533
24.5832,arm,left_shoulder_1,97.942
24.5832,arm,right_shoulder_1,81.523
24.5849,arm,left_shoulder_2,5.583
24.5876,maxon,left_wrist,62.420
24.5878,maxon,right_wrist,-62.420
24.5882,arm,left_shoulder_1,98.014
24.5882,arm,right_shoulder_1,81.446
24.5882,arm,right_shoulder_2,-5.896
24.5882,arm,right_elbow,87.373
24.5888,maxon,pedal_left,-0.839
24.5899,arm,left_shoulder_2,5.634
24.5926,maxon,left_wrist,62.307
24.5929,maxon,right_wrist,-62.307
24.5938,arm,left_shoulder_1,98.096
24.5938,arm,left_elbow,-87.696
24.5938,arm,right_shoulder_1,81.360
24.5938,arm,right_shoulder_2,-5.955
24.5951,arm,left_shoulder_2,5.687
24.5976,maxon,left_wrist,62.196
24.5978,maxon,right_wrist,-62.196
24.5987,arm,left_shoulder_1,98.169
24.5987,arm,right_shoulder_1,81.283
24.5987,arm,right_shoulder_2,-6.008
24.5987,arm,right_elbow,87.323
24.6000,arm,left_shoulder_2,5.738
24.6026,maxon,left_wrist,62.083
24.6027,maxon,right_wrist,-62.083
24.6031,arm,left_shoulder_1,98.233
24.6031,arm,waist_joint,11.317
24.6031,arm,right_shoulder_1,81.216
24.6049,arm,right_shoulder_2,-6.074
24.6062,arm,left_shoulder_2,5.801
24.6062,arm,left_elbow,-87.645
24.6077,maxon,left_wrist,61.970
24.6078,maxon,right_wrist,-61.970
24.6088,arm,left_shoulder_1,98.316
24.6088,arm,right_shoulder_1,81.128
24.6100,arm,right_shoulder_2,-6.128
24.6100,arm,right_elbow,87.270
24.6123,maxon,left_wrist,61.857
24.6128,maxon,right_wrist,-61.857
24.6138,arm,left_shoulder_1,98.390
24.6138,arm,left_shoulder_2,5.880
24.6138,arm,right_shoulder_1,81.051
24.6151,arm,right_shoulder_2,-6.182
24.6174,maxon,left_wrist,61.744
24.6177,maxon,right_wrist,-61.744
24.6188,arm,left_shoulder_1,98.464
24.6188,arm,left_shoulder_2,5.931
24.6188,arm,left_elbow,-87.593
24.6188,arm,right_shoulder_1,80.973
24.6201,arm,right_shoulder_2,-6.236
24.6223,maxon,left_wrist,61.631
24.6227,maxon,right_wrist,-61.631
24.6232,maxon,pedal_left,-0.891
24.6239,arm,left_shoulder_1,98.538
24.6239,arm,left_shoulder_2,5.983
24.6239,arm,right_shoulder_1,80.895
24.6239,arm,right_elbow,87.203
24.6257,arm,waist_joint,11.369
24.6257,arm,right_shoulder_2,-6.296
24.6281,maxon,left_wrist,61.518
24.6283,maxon,right_wrist,-61.518
24.6292,arm,left_shoulder_1,98.616
24.6292,arm,left_shoulder_2,6.038
24.6292,arm,right_shoulder_1,80.812
24.6309,arm,left_elbow,-87.542
24.6309,arm,right_shoulder_2,-6.353
24.6328,maxon,left_wrist,61.405
24.6330,maxon,right_wrist,-61.405
24.6339,arm,left_shoulder_1,98.685
24.6339,arm,right_shoulder_1,80.739
24.6351,arm,left_shoulder_2,6.099
24.6351,arm,right_elbow,87.151
24.6363,arm,right_shoulder_2,-6.410
24.6378,maxon,left_wrist,61.292
24.6380,maxon,right_wrist,-61.292
24.6389,arm,left_shoulder_1,98.759
24.6389,arm,right_shoulder_1,80.661
24.6409,arm,left_shoulder_2,6.159
24.6432,maxon,left_wrist,61.182
24.6434,maxon,right_wrist,-61.182
24.6450,arm,left_shoulder_1,98.847
24.6450,arm,left_elbow,-87.484
24.6450,arm,right_shoulder_1,80.568
24.6450,arm,right_shoulder_2,-6.502
24.6481,maxon,left_wrist,61.069
24.6483,maxon,right_wrist,-61.069
24.6500,arm,left_shoulder_1,98.921
24.6500,arm,left_shoulder_2,6.252
24.6500,arm,waist_joint,11.425
24.6500,arm,right_shoulder_1,80.490
24.6500,arm,right_shoulder_2,-6.555
24.6500,arm,right_elbow,87.080
24.6530,maxon,left_wrist,60.956
24.6532,maxon,right_wrist,-60.956
24.6541,arm,left_shoulder_1,98.981
24.6541,arm,right_shoulder_1,80.426
24.6558,arm,left_shoulder_2,6.312
24.6558,arm,right_shoulder_2,-6.617
24.6579,maxon,left_wrist,60.843
24.6582,maxon,right_wrist,-60.843
24.6586,maxon,pedal_left,-0.944
24.6592,arm,left_shoulder_1,99.056
24.6592,arm,left_elbow,-87.424
24.6592,arm,right_shoulder_1,80.348
24.6609,arm,left_shoulder_2,6.364
24.6609,arm,right_shoulder_2,-6.671
24.6609,arm,right_elbow,87.028
24.6630,maxon,left_wrist,60.730
24.6632,maxon,right_wrist,-60.730
24.6648,arm,left_shoulder_1,99.138
24.6648,arm,right_shoulder_1,80.260
24.6661,arm,left_shoulder_2,6.417
24.6661,arm,right_shoulder_2,-6.726
24.6676,maxon,left_wrist,60.617
24.6679,maxon,right_wrist,-60.617
24.6690,arm,left_shoulder_1,99.199
24.6690,arm,right_shoulder_1,80.196
24.6725,maxon,left_wrist,60.504
24.6727,maxon,right_wrist,-60.504
24.6739,arm,left_shoulder_1,99.271
24.6739,arm,left_shoulder_2,6.498
24.6739,arm,left_elbow,-87.363
24.6739,arm,waist_joint,11.481
24.6739,arm,right_shoulder_1,80.120
24.6739,arm,right_shoulder_2,-6.810
24.6739,arm,right_elbow,86.966
24.6776,maxon,left_wrist,60.391
24.6778,maxon,right_wrist,-60.391
24.6790,arm,left_shoulder_1,99.346
24.6790,arm,left_shoulder_2,6.550
24.6790,arm,right_shoulder_1,80.041
24.6790,arm,right_shoulder_2,-6.864
24.6826,maxon,left_wrist,60.278
24.6828,maxon,right_wrist,-60.278
24.6840,arm,left_shoulder_1,99.419
24.6840,arm,left_shoulder_2,6.601
24.6840,arm,right_shoulder_1,79.964
24.6840,arm,right_shoulder_2,-6.917
24.6857,arm,right_elbow,86.909
24.6875,maxon,left_wrist,60.167
24.6877,maxon,right_wrist,-60.167
24.6881,arm,left_shoulder_1,99.479
24.6881,arm,left_elbow,-87.304
24.6881,arm,right_shoulder_1,79.900
24.6898,arm,left_shoulder_2,6.661
24.6898,arm,right_shoulder_2,-6.979
24.6927,maxon,left_wrist,60.054
24.6928,maxon,right_wrist,-60.054
24.6932,arm,left_shoulder_1,99.554
24.6932,arm,right_shoulder_1,79.821
24.6940,maxon,pedal_left,-0.997
24.6951,arm,left_shoulder_2,6.715
24.6951,arm,right_shoulder_2,-7.036
24.6963,arm,waist_joint,11.533
24.6976,maxon,left_wrist,59.941
24.6978,maxon,right_wrist,-59.941
24.6981,arm,left_shoulder_1,99.626
24.6981,arm,right_shoulder_1,79.745
24.6981,arm,right_elbow,86.851
24.6999,arm,right_shoulder_2,-7.087
