elapsed_s,stream,joint,deg
34.3942,maxon,right_wrist,-5.843
34.3948,maxon,right_wrist,-6.685
34.3956,maxon,right_wrist,-7.526
34.3962,maxon,right_wrist,-8.367
34.3967,maxon,right_wrist,-9.208
34.3972,maxon,right_wrist,-9.972
34.3983,maxon,right_wrist,-10.735
34.3988,maxon,right_wrist,-11.499
34.3994,maxon,right_wrist,-12.262
34.3999,maxon,right_wrist,-13.028
34.4008,maxon,right_wrist,-13.713
34.4015,maxon,right_wrist,-14.399
34.4022,maxon,right_wrist,-15.087
34.4034,maxon,right_wrist,-15.773
34.4040,maxon,right_wrist,-16.458
34.4046,maxon,right_wrist,-17.068
34.4051,maxon,right_wrist,-17.676
34.4060,maxon,right_wrist,-18.286
34.4066,maxon,right_wrist,-18.894
34.4069,neck,head_2,-5.713
34.4087,maxon,right_wrist,-19.504
34.4093,maxon,right_wrist,-20.034
34.4099,maxon,right_wrist,-20.566
34.4104,maxon,right_wrist,-21.099
34.4108,neck,head_2,-6.240
34.4120,maxon,right_wrist,-21.629
34.4129,maxon,right_wrist,-22.161
34.4136,maxon,right_wrist,-22.616
34.4142,maxon,right_wrist,-23.070
34.4145,neck,head_2,-6.855
34.4156,maxon,right_wrist,-23.525
34.4164,maxon,right_wrist,-23.977
34.4181,maxon,right_wrist,-24.431
34.4187,maxon,right_wrist,-24.808
34.4192,maxon,right_wrist,-25.184
34.4195,neck,head_2,-7.471
34.4205,maxon,right_wrist,-25.561
34.4217,maxon,right_wrist,-25.938
34.4230,maxon,right_wrist,-26.314
34.4235,maxon,right_wrist,-26.613
34.4238,neck,head_2,-8.086
34.4248,maxon,right_wrist,-26.912
34.4253,maxon,right_wrist,-27.213
34.4266,maxon,right_wrist,-27.512
34.4279,maxon,right_wrist,-27.811
34.4285,maxon,right_wrist,-28.032
34.4288,neck,head_2,-8.701
34.4298,maxon,right_wrist,-28.256
34.4303,maxon,right_wrist,-28.477
34.4317,maxon,right_wrist,-28.698
34.4329,maxon,right_wrist,-28.919
34.4335,maxon,right_wrist,-29.064
34.4338,neck,head_2,-9.404
34.4339,arm,right_elbow,66.577
34.4348,maxon,right_wrist,-29.207
34.4354,maxon,right_wrist,-29.353
34.4368,maxon,right_wrist,-29.496
34.4379,maxon,right_wrist,-29.642
34.4385,maxon,right_wrist,-29.712
34.4388,neck,head_2,-10.020
34.4398,maxon,right_wrist,-29.785
34.4403,maxon,right_wrist,-29.858
34.4416,maxon,right_wrist,-29.928
34.4430,maxon,right_wrist,-30.001
34.4439,neck,head_2,-10.635
34.4488,neck,head_2,-11.338
34.4539,neck,head_2,-11.953
34.4595,neck,head_2,-12.568
34.4645,neck,head_2,-13.271
34.4698,neck,head_2,-13.887
34.4699,arm,left_shoulder_2,12.057
34.4699,arm,right_elbow,66.627
34.4810,neck,head_2,-14.502
34.4999,neck,head_2,-17.139
34.5000,arm,left_shoulder_1,125.801
34.5022,arm,right_shoulder_1,61.544
34.5048,neck,head_2,-17.578
34.5066,arm,right_elbow,66.679
34.5089,neck,head_2,-18.018
34.5139,neck,head_2,-18.457
34.5190,neck,head_2,-18.809
34.5237,neck,head_2,-19.072
34.5283,neck,head_2,-19.336
34.5333,neck,head_2,-19.600
34.5371,arm,left_elbow,-74.115
34.5388,neck,head_2,-19.775
34.5439,neck,head_2,-19.863
34.5440,arm,waist_joint,24.162
34.5484,neck,head_2,-19.951
34.5485,arm,right_elbow,66.729
34.5529,neck,head_2,-20.039
34.5847,neck,head_2,-19.863
34.5888,neck,head_2,-19.775
34.5966,neck,head_2,-19.688
34.5988,neck,head_2,-19.600
34.5989,arm,right_elbow,66.781
34.6088,neck,head_2,-19.512
34.6137,neck,head_2,-19.336
34.6190,neck,head_2,-19.248
34.6238,neck,head_2,-19.160
34.6239,arm,right_elbow,66.839
34.6268,arm,right_shoulder_2,22.505
34.6287,neck,head_2,-19.072
34.6288,arm,right_elbow,66.901
34.6347,neck,head_2,-18.896
34.6348,arm,right_elbow,67.015
34.6370,arm,right_shoulder_2,22.568
34.6395,neck,head_2,-18.809
34.6396,arm,right_elbow,67.133
34.6420,arm,right_elbow,67.199
34.6439,neck,head_2,-18.633
34.6440,arm,right_shoulder_2,22.634
34.6440,arm,right_elbow,67.264
34.6458,arm,right_elbow,67.321
34.6484,neck,head_2,-18.545
34.6485,arm,right_elbow,67.415
34.6492,arm,right_shoulder_2,22.692
34.6499,arm,right_elbow,67.465
34.6517,arm,right_elbow,67.535
34.6523,neck,head_2,-18.369
34.6531,arm,right_elbow,67.585
34.6537,arm,right_shoulder_2,22.747
34.6550,arm,right_elbow,67.655
34.6568,arm,right_elbow,67.723
34.6580,neck,head_2,-18.281
34.6581,arm,right_shoulder_2,22.802
34.6581,arm,right_elbow,67.773
34.6807,neck,head_2,-17.578
34.6808,arm,right_shoulder_2,23.203
34.6808,arm,right_elbow,68.983
34.6847,neck,head_2,-17.402
34.6848,arm,right_shoulder_2,23.289
34.6848,arm,right_elbow,69.241
34.6866,arm,right_elbow,69.357
34.6897,neck,head_2,-17.227
34.6898,arm,right_shoulder_2,23.398
34.6898,arm,right_elbow,69.570
34.6915,arm,right_elbow,69.681
34.6946,neck,head_2,-17.051
34.6947,arm,right_shoulder_2,23.508
34.6947,arm,right_elbow,69.899
34.6965,arm,right_elbow,70.020
34.6972,arm,right_shoulder_2,23.563
34.6997,neck,head_2,-16.875
34.6998,arm,right_shoulder_2,23.625
34.6998,arm,right_elbow,70.250
34.7017,arm,right_elbow,70.385
34.7049,neck,head_2,-16.699
34.7051,arm,right_shoulder_2,23.751
34.7051,arm,right_elbow,70.630
34.7069,arm,right_elbow,70.762
34.7098,neck,head_2,-16.523
34.7099,arm,right_shoulder_2,23.870
34.7099,arm,right_elbow,70.989
34.7116,arm,right_elbow,71.117
34.7147,neck,head_2,-16.348
34.7148,arm,right_shoulder_2,23.994
34.7148,arm,right_elbow,71.362
34.7160,arm,right_elbow,71.453
34.7188,arm,right_shoulder_2,24.097
34.7188,arm,right_elbow,71.674
34.7200,arm,right_elbow,71.766
34.7218,arm,right_shoulder_2,24.175
34.7218,arm,right_elbow,71.906
34.7257,arm,right_shoulder_2,24.278
34.7257,arm,right_elbow,72.216
34.7269,neck,head_2,-16.172
34.7270,arm,right_elbow,72.321
34.7288,neck,head_2,-15.996
34.7289,arm,right_shoulder_2,24.383
34.7289,arm,right_elbow,72.533
34.7306,neck,head_2,-15.732
34.7308,arm,right_shoulder_2,24.451
34.7308,arm,right_elbow,72.736
34.7319,arm,right_elbow,72.863
34.7338,neck,head_2,-15.557
34.7339,arm,right_shoulder_2,24.548
34.7339,arm,right_elbow,73.030
34.7359,arm,right_shoulder_2,24.600
34.7359,arm,right_elbow,73.186
34.7371,arm,right_elbow,73.287
34.7388,arm,right_shoulder_2,24.680
34.7388,arm,right_elbow,73.429
34.7408,arm,right_shoulder_2,24.734
34.7408,arm,right_elbow,73.589
34.7420,arm,right_elbow,73.692
34.7437,arm,left_shoulder_2,12.007
34.7437,arm,right_shoulder_2,24.814
34.7437,arm,right_elbow,73.829
34.7457,arm,right_shoulder_2,24.868
34.7457,arm,right_elbow,73.993
34.7470,arm,right_elbow,74.096
34.7489,arm,right_shoulder_2,24.955
34.7489,arm,right_elbow,74.254
34.7516,neck,head_2,-15.205
34.7517,arm,right_shoulder_2,25.031
34.7517,arm,right_elbow,74.482
34.7538,neck,head_2,-14.941
34.7539,arm,right_shoulder_2,25.089
34.7539,arm,right_elbow,74.659
34.7557,neck,head_2,-14.766
34.7559,arm,right_shoulder_2,25.143
34.7559,arm,right_elbow,74.822
34.7571,arm,right_elbow,74.920
34.7588,neck,head_2,-14.590
34.7589,arm,right_shoulder_2,25.225
34.7589,arm,right_elbow,75.068
34.7608,arm,right_shoulder_2,25.275
34.7608,arm,right_elbow,75.219
34.7621,arm,right_elbow,75.323
34.7637,neck,head_2,-14.326
34.7638,arm,right_shoulder_2,25.357
34.7638,arm,right_elbow,75.464
34.7655,arm,right_elbow,75.599
34.7668,arm,right_shoulder_2,25.436
34.7668,arm,right_elbow,75.700
34.7687,neck,head_2,-14.150
34.7688,arm,right_shoulder_2,25.488
34.7688,arm,right_elbow,75.859
34.7705,arm,right_elbow,75.992
34.7718,arm,right_shoulder_2,25.566
34.7718,arm,right_elbow,76.091
34.7739,neck,head_2,-13.975
34.7740,arm,right_shoulder_2,25.624
34.7740,arm,right_elbow,76.266
34.7758,arm,right_elbow,76.403
34.7770,arm,right_shoulder_2,25.701
34.7770,arm,right_elbow,76.497
34.7789,neck,head_2,-13.711
34.7790,arm,right_shoulder_2,25.751
34.7790,arm,right_elbow,76.649
34.7808,arm,right_elbow,76.783
34.7820,arm,right_shoulder_2,25.825
34.7820,arm,right_elbow,76.872
34.7837,neck,head_2,-13.535
34.7839,arm,right_shoulder_2,25.889
34.7839,arm,right_elbow,77.064
34.7855,arm,right_shoulder_2,25.945
34.7855,arm,right_elbow,77.231
34.7870,arm,right_elbow,77.376
34.7887,neck,head_2,-13.359
34.7888,arm,right_shoulder_2,26.037
34.7888,arm,right_elbow,77.508
34.7905,arm,right_elbow,77.629
34.7920,arm,right_shoulder_2,26.112
34.7920,arm,right_elbow,77.734
34.7937,neck,head_2,-13.096
34.7938,arm,right_elbow,77.856
34.7950,arm,right_shoulder_2,26.179
34.7950,arm,right_elbow,77.937
34.7968,arm,left_shoulder_1,125.851
34.7968,arm,waist_joint,24.213
34.7968,arm,right_elbow,78.066
34.7980,maxon,right_wrist,-30.061
34.7986,maxon,right_wrist,-30.114
34.7989,neck,head_2,-12.920
34.7990,arm,right_shoulder_2,26.269
34.7990,arm,right_elbow,78.207
34.7999,maxon,right_wrist,-30.167
34.8005,maxon,right_wrist,-30.219
34.8008,arm,right_elbow,78.327
34.8019,maxon,right_wrist,-30.272
34.8030,maxon,right_wrist,-30.327
34.8038,maxon,right_wrist,-30.418
34.8044,maxon,right_wrist,-30.511
34.8047,neck,head_2,-12.744
34.8048,arm,right_shoulder_2,26.392
34.8048,arm,right_elbow,78.578
34.8057,maxon,right_wrist,-30.604
34.8063,maxon,right_wrist,-30.696
34.8068,arm,right_elbow,78.705
34.8080,maxon,right_wrist,-30.789
34.8086,maxon,right_wrist,-30.920
34.8089,neck,head_2,-12.568
34.8090,arm,right_shoulder_2,26.478
34.8090,arm,right_elbow,78.841
34.8099,maxon,right_wrist,-31.048
34.8105,maxon,right_wrist,-31.179
34.8108,arm,right_elbow,78.949
34.8119,maxon,right_wrist,-31.307
34.8127,maxon,right_wrist,-31.437
34.8137,maxon,right_wrist,-31.598
34.8143,maxon,right_wrist,-31.761
34.8147,neck,head_2,-12.305
34.8148,arm,right_shoulder_2,26.589
34.8148,arm,right_elbow,79.174
34.8157,maxon,right_wrist,-31.924
34.8163,maxon,right_wrist,-32.085
34.8168,arm,right_elbow,79.287
34.8181,maxon,right_wrist,-32.248
34.8189,maxon,right_wrist,-32.439
34.8196,maxon,right_wrist,-32.633
34.8200,neck,head_2,-12.129
34.8201,arm,right_shoulder_2,26.685
34.8201,arm,right_elbow,79.464
34.8211,maxon,right_wrist,-32.823
34.8217,maxon,right_wrist,-33.017
34.8227,maxon,right_wrist,-33.208
34.8236,maxon,right_wrist,-33.426
34.8243,maxon,right_wrist,-33.645
34.8246,neck,head_2,-11.953
34.8247,arm,right_shoulder_2,26.760
34.8247,arm,right_elbow,79.690
34.8256,maxon,right_wrist,-33.863
34.8260,arm,right_elbow,79.754
34.8269,maxon,right_wrist,-34.081
34.8279,maxon,right_wrist,-34.300
34.8287,maxon,right_wrist,-34.541
34.8293,maxon,right_wrist,-34.782
34.8296,neck,head_2,-11.777
34.8297,arm,right_shoulder_2,26.837
34.8297,arm,right_elbow,79.921
34.8306,maxon,right_wrist,-35.023
34.8312,maxon,right_wrist,-35.264
34.8315,arm,right_elbow,80.004
34.8331,maxon,right_wrist,-35.505
34.8336,maxon,right_wrist,-35.766
34.8342,maxon,right_wrist,-36.028
34.8345,neck,head_2,-11.514
34.8346,arm,right_shoulder_2,26.907
34.8346,arm,right_elbow,80.131
34.8355,maxon,right_wrist,-36.289
34.8366,maxon,right_wrist,-36.550
34.8371,arm,right_elbow,80.233
34.8384,maxon,right_wrist,-36.811
34.8391,maxon,right_wrist,-36.912
34.8396,maxon,right_wrist,-37.009
34.8399,neck,head_2,-11.338
34.8400,arm,right_shoulder_2,26.975
34.8400,arm,right_elbow,80.337
34.8409,maxon,right_wrist,-37.110
34.8415,maxon,right_wrist,-37.208
34.8418,arm,right_elbow,80.402
34.8432,maxon,right_wrist,-37.308
34.8437,maxon,right_wrist,-37.590
34.8443,maxon,right_wrist,-37.873
34.8446,neck,head_2,-11.162
34.8455,maxon,right_wrist,-38.155
34.8467,maxon,right_wrist,-38.438
34.8471,arm,right_elbow,80.466
34.8482,maxon,right_wrist,-38.720
34.8488,maxon,right_wrist,-39.016
34.8493,maxon,right_wrist,-39.310
34.8496,neck,head_2,-10.986
34.8497,arm,right_shoulder_2,27.042
34.8497,arm,right_elbow,80.541
34.8507,maxon,right_wrist,-39.604
34.8513,maxon,right_wrist,-39.897
34.8516,arm,right_elbow,80.596
34.8531,maxon,right_wrist,-40.194
34.8539,maxon,right_wrist,-40.495
34.8545,maxon,right_wrist,-40.799
34.8548,neck,head_2,-10.811
34.8549,arm,right_elbow,80.672
34.8558,maxon,right_wrist,-41.100
34.8563,maxon,right_wrist,-41.404
34.8567,arm,right_shoulder_2,27.100
34.8582,maxon,right_wrist,-41.708
34.8589,maxon,right_wrist,-42.014
34.8595,maxon,right_wrist,-42.323
34.8598,neck,head_2,-10.635
34.8599,arm,right_elbow,80.773
34.8607,maxon,right_wrist,-42.632
34.8613,maxon,right_wrist,-42.938
34.8630,maxon,right_wrist,-43.247
34.8638,maxon,right_wrist,-43.556
34.8644,maxon,right_wrist,-43.867
34.8647,neck,head_2,-10.459
34.8648,arm,right_elbow,80.843
34.8657,maxon,right_wrist,-44.176
34.8663,maxon,right_wrist,-44.488
34.8680,maxon,right_wrist,-44.797
34.8688,maxon,right_wrist,-45.105
34.8694,maxon,right_wrist,-45.414
34.8697,neck,head_2,-10.283
34.8698,arm,right_shoulder_2,27.155
34.8708,maxon,right_wrist,-45.721
34.8713,maxon,right_wrist,-46.030
34.8717,arm,right_elbow,80.897
34.8730,maxon,right_wrist,-46.338
34.8736,maxon,right_wrist,-46.642
34.8744,maxon,right_wrist,-46.946
34.8747,neck,head_2,-10.107
34.8756,maxon,pedal_right,-0.053
34.8757,maxon,right_wrist,-47.247
34.8763,maxon,right_wrist,-47.551
34.8782,maxon,right_wrist,-47.855
34.8787,maxon,pedal_right,-0.108
34.8788,maxon,right_wrist,-48.152
34.8796,maxon,right_wrist,-48.445
34.8799,neck,head_2,-9.932
34.8808,maxon,pedal_right,-0.161
34.8809,maxon,right_wrist,-48.742
34.8815,maxon,right_wrist,-49.038
34.8818,arm,right_elbow,80.845
34.8829,maxon,pedal_right,-0.213
34.8830,maxon,right_wrist,-49.332
34.8833,neck,head_2,-9.756
34.8843,maxon,right_wrist,-49.616
34.8848,maxon,pedal_right,-0.289
34.8849,maxon,right_wrist,-49.899
34.8854,maxon,right_wrist,-50.183
34.8858,arm,right_elbow,80.765
34.8866,maxon,pedal_right,-0.367
34.8866,maxon,right_wrist,-50.467
34.8879,maxon,right_wrist,-50.751
34.8882,neck,head_2,-9.580
34.8883,arm,right_shoulder_2,27.093
34.8883,arm,right_elbow,80.703
34.8902,arm,right_elbow,80.648
34.8921,arm,right_elbow,80.592
34.8927,neck,head_2,-9.404
34.8936,maxon,pedal_right,-0.455
34.8936,maxon,right_wrist,-51.019
34.8946,maxon,pedal_right,-0.505
34.8949,maxon,right_wrist,-51.288
34.8956,maxon,pedal_right,-0.555
34.8957,maxon,right_wrist,-51.559
34.8962,maxon,pedal_right,-0.605
34.8963,maxon,right_wrist,-51.828
34.8967,maxon,pedal_right,-0.655
34.8968,maxon,right_wrist,-52.097
34.8973,maxon,pedal_right,-0.716
34.8978,maxon,right_wrist,-52.433
34.8983,maxon,pedal_right,-0.778
34.8985,maxon,right_wrist,-52.770
34.8989,maxon,pedal_right,-0.839
34.8990,maxon,right_wrist,-53.106
34.8995,maxon,pedal_right,-0.902
34.8996,maxon,right_wrist,-53.443
34.9003,maxon,pedal_right,-0.962
34.9004,maxon,right_wrist,-53.779
34.9009,maxon,pedal_right,-1.035
34.9010,maxon,right_wrist,-54.000
34.9015,maxon,pedal_right,-1.107
34.9016,maxon,right_wrist,-54.221
34.9022,maxon,pedal_right,-1.180
34.9023,maxon,right_wrist,-54.442
34.9033,maxon,pedal_right,-1.253
34.9034,maxon,right_wrist,-54.663
34.9039,maxon,pedal_right,-1.326
34.9039,maxon,right_wrist,-54.881
34.9042,neck,head_2,-9.141
34.9044,arm,right_shoulder_2,26.833
34.9044,arm,right_elbow,79.920
34.9058,arm,right_elbow,79.837
34.9071,arm,right_shoulder_2,26.782
34.9071,arm,right_elbow,79.767
34.9077,neck,head_2,-8.965
34.9086,maxon,pedal_right,-1.411
34.9087,maxon,right_wrist,-55.077
34.9096,maxon,pedal_right,-1.494
34.9098,maxon,right_wrist,-55.271
34.9105,maxon,pedal_right,-1.577
34.9107,maxon,right_wrist,-55.467
34.9111,maxon,pedal_right,-1.660
34.9112,maxon,right_wrist,-55.660
34.9117,maxon,pedal_right,-1.745
34.9118,maxon,right_wrist,-55.856
34.9124,maxon,pedal_right,-1.838
34.9128,maxon,right_wrist,-56.019
34.9133,maxon,pedal_right,-1.931
34.9134,maxon,right_wrist,-56.185
34.9139,maxon,pedal_right,-2.024
34.9140,maxon,right_wrist,-56.350
34.9145,maxon,pedal_right,-2.119
34.9146,maxon,right_wrist,-56.516
34.9150,maxon,pedal_right,-2.212
34.9152,maxon,right_wrist,-56.679
34.9159,maxon,pedal_right,-2.315
34.9160,maxon,right_wrist,-56.812
34.9164,maxon,pedal_right,-2.418
34.9166,maxon,right_wrist,-56.946
34.9171,maxon,pedal_right,-2.521
34.9171,maxon,right_wrist,-57.079
34.9182,maxon,pedal_right,-2.624
34.9183,maxon,right_wrist,-57.209
34.9188,maxon,pedal_right,-2.730
34.9189,maxon,right_wrist,-57.342
34.9195,maxon,pedal_right,-2.840
34.9196,maxon,right_wrist,-57.438
34.9202,maxon,pedal_right,-2.953
34.9204,maxon,right_wrist,-57.536
34.9210,maxon,pedal_right,-3.066
34.9211,maxon,right_wrist,-57.631
34.9216,maxon,pedal_right,-3.177
34.9217,maxon,right_wrist,-57.727
34.9220,neck,head_2,-8.613
34.9221,arm,right_shoulder_2,26.407
34.9221,arm,right_elbow,78.650
34.9232,maxon,pedal_right,-3.290
34.9234,maxon,right_wrist,-57.824
34.9239,maxon,pedal_right,-3.410
34.9240,maxon,right_wrist,-57.880
34.9246,maxon,pedal_right,-3.531
34.9247,maxon,right_wrist,-57.938
34.9252,maxon,pedal_right,-3.651
34.9254,maxon,right_wrist,-57.995
34.9260,arm,right_shoulder_2,26.302
34.9260,arm,right_elbow,78.336
34.9268,maxon,pedal_right,-3.772
34.9269,maxon,right_wrist,-58.051
34.9279,maxon,pedal_right,-3.892
34.9281,maxon,right_wrist,-58.108
34.9286,maxon,pedal_right,-4.020
34.9291,maxon,pedal_right,-4.148
34.9296,arm,right_shoulder_2,26.201
34.9296,arm,right_elbow,78.032
34.9306,maxon,pedal_right,-4.277
34.9312,maxon,pedal_right,-4.405
34.9313,maxon,right_wrist,-58.166
34.9316,arm,right_shoulder_2,26.142
34.9316,arm,right_elbow,77.856
34.9329,maxon,pedal_right,-4.533
34.9335,maxon,pedal_right,-4.668
34.9339,arm,right_shoulder_2,26.074
34.9339,arm,right_elbow,77.652
34.9347,maxon,pedal_right,-4.801
34.9355,maxon,pedal_right,-4.937
34.9365,maxon,pedal_right,-5.073
34.9366,maxon,right_wrist,-58.103
34.9371,arm,right_shoulder_2,25.981
34.9371,arm,right_elbow,77.375
34.9382,maxon,pedal_right,-5.206
34.9388,maxon,pedal_right,-5.346
34.9390,maxon,right_wrist,-58.035
34.9394,maxon,pedal_right,-5.487
34.9399,arm,right_shoulder_2,25.893
34.9399,arm,right_elbow,77.112
34.9411,maxon,pedal_right,-5.628
34.9413,maxon,right_wrist,-57.940
34.9419,maxon,pedal_right,-5.768
34.9420,maxon,right_wrist,-57.890
34.9430,maxon,pedal_right,-5.909
34.9436,maxon,pedal_right,-6.054
34.9437,maxon,right_wrist,-57.767
34.9442,maxon,pedal_right,-6.200
34.9443,maxon,right_wrist,-57.689
34.9447,arm,right_shoulder_2,25.743
34.9447,arm,right_elbow,76.663
34.9457,maxon,pedal_right,-6.346
34.9459,maxon,right_wrist,-57.614
34.9464,maxon,pedal_right,-6.491
34.9466,maxon,right_wrist,-57.536
34.9469,arm,right_shoulder_2,25.671
34.9469,arm,right_elbow,76.449
34.9479,maxon,pedal_right,-6.640
34.9480,maxon,right_wrist,-57.460
34.9485,maxon,pedal_right,-6.788
34.9486,maxon,right_wrist,-57.355
34.9490,arm,right_shoulder_2,25.604
34.9490,arm,right_elbow,76.247
34.9499,maxon,pedal_right,-6.938
34.9500,maxon,right_wrist,-57.249
34.9504,maxon,pedal_right,-7.089
34.9505,maxon,right_wrist,-57.144
34.9514,maxon,pedal_right,-7.237
34.9516,maxon,right_wrist,-57.039
34.9519,neck,head_2,-8.174
34.9520,arm,right_shoulder_2,25.506
34.9520,arm,right_elbow,75.951
34.9529,maxon,pedal_right,-7.388
34.9531,maxon,right_wrist,-56.933
34.9536,maxon,pedal_right,-7.541
34.9542,maxon,pedal_right,-7.694
34.9543,maxon,right_wrist,-56.843
34.9546,neck,head_2,-8.086
34.9547,arm,right_shoulder_2,25.417
34.9547,arm,right_elbow,75.685
34.9555,maxon,pedal_right,-7.847
34.9559,neck,head_2,-7.822
34.9560,arm,right_elbow,75.547
34.9569,maxon,pedal_right,-8.001
34.9570,maxon,right_wrist,-56.752
34.9580,maxon,pedal_right,-8.154
34.9585,maxon,pedal_right,-8.309
34.9586,maxon,right_wrist,-56.561
34.9589,neck,head_2,-7.559
34.9590,arm,right_shoulder_2,25.335
34.9590,arm,right_elbow,75.440
34.9598,maxon,pedal_right,-8.463
34.9599,maxon,right_wrist,-56.418
34.9604,maxon,pedal_right,-8.618
34.9605,maxon,right_wrist,-56.273
34.9608,arm,right_elbow,75.374
34.9617,maxon,pedal_right,-8.774
34.9618,maxon,right_wrist,-56.129
34.9628,maxon,pedal_right,-8.930
34.9630,maxon,right_wrist,-55.984
34.9634,maxon,pedal_right,-9.085
34.9635,maxon,right_wrist,-55.811
34.9638,neck,head_2,-7.471
34.9639,arm,right_shoulder_2,25.235
34.9639,arm,right_elbow,75.143
34.9647,maxon,pedal_right,-9.244
34.9648,maxon,right_wrist,-55.637
34.9653,maxon,pedal_right,-9.399
34.9654,maxon,right_wrist,-55.467
34.9657,arm,right_shoulder_2,25.175
34.9657,arm,right_elbow,74.962
34.9666,maxon,pedal_right,-9.557
34.9667,maxon,right_wrist,-55.293
34.9670,arm,right_elbow,74.826
34.9678,maxon,pedal_right,-9.713
34.9679,maxon,right_wrist,-55.120
34.9684,maxon,pedal_right,-9.871
34.9685,maxon,right_wrist,-54.919
34.9688,neck,head_2,-7.383
34.9689,arm,right_shoulder_2,25.065
34.9689,arm,right_elbow,74.634
34.9697,maxon,pedal_right,-10.027
34.9698,maxon,right_wrist,-54.716
34.9703,maxon,pedal_right,-10.185
34.9704,maxon,right_wrist,-54.515
34.9707,arm,right_shoulder_2,25.003
34.9707,arm,right_elbow,74.448
34.9716,maxon,pedal_right,-10.341
34.9717,maxon,right_wrist,-54.314
34.9720,arm,right_elbow,74.315
34.9728,maxon,pedal_right,-10.499
34.9729,maxon,right_wrist,-54.113
34.9732,neck,head_2,-7.295
34.9733,arm,right_shoulder_2,24.914
34.9733,arm,right_elbow,74.182
34.9740,arm,right_elbow,74.108
34.9747,arm,right_elbow,74.042
34.9753,arm,right_shoulder_2,24.845
34.9753,arm,right_elbow,73.977
34.9759,arm,left_elbow,-74.064
34.9759,arm,right_elbow,73.913
34.9765,arm,right_elbow,73.847
34.9772,arm,right_shoulder_2,24.780
34.9772,arm,right_elbow,73.781
34.9778,neck,head_2,-7.207
34.9779,arm,right_elbow,73.710
34.9786,arm,right_elbow,73.639
34.9792,arm,right_shoulder_2,24.711
34.9792,arm,right_elbow,73.574
34.9798,arm,right_elbow,73.510
34.9804,arm,right_elbow,73.446
34.9811,arm,right_shoulder_2,24.646
34.9811,arm,right_elbow,73.382
34.9817,arm,right_elbow,73.318
34.9826,maxon,pedal_right,-10.655
34.9826,maxon,right_wrist,-53.882
34.9837,maxon,pedal_right,-10.811
34.9838,maxon,right_wrist,-53.651
34.9843,maxon,pedal_right,-10.969
34.9845,maxon,right_wrist,-53.422
34.9855,maxon,pedal_right,-11.124
34.9856,maxon,right_wrist,-53.191
34.9862,maxon,pedal_right,-11.280
34.9863,maxon,right_wrist,-52.963
34.9870,maxon,pedal_right,-11.436
34.9871,maxon,right_wrist,-52.704
